model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,Confidence,rew2.2,2,0.3430493273542601,0.4532,0.2146,0.1812,0.1787114845938375,0.4133,0.1968,0.3276595744680851,0.2280654578979717
confidnet,do0,Confidence,rew2.2,4,0.3291404612159329,0.4425,0.2521,0.2173,0.2121008403361344,0.4111,0.1797,0.3212765957446808,0.3038952059004302
confidnet,do0,Confidence,rew2.2,5,0.3214285714285714,0.4221,0.2342,0.2264,0.2100840336134453,0.3976,0.1576,0.2991134751773049,0.1562307928703134
confidnet,do0,Confidence,rew2.2,1,0.3382663847780127,0.4247,0.1894,0.1695,0.1635854341736694,0.3814,0.1628,0.2868794326241135,0.1112476951444376
confidnet,do0,Confidence,rew2.2,3,0.3249427917620137,0.4468,0.2251,0.2223,0.2053781512605042,0.411,0.169,0.3046099290780142,0.2163491087891825
confidnet,do0,GEN,rew2.2,2,0.3385650224215246,0.4237,0.199,0.1651,0.1607843137254902,0.381,0.1637,0.3046099290780142,0.2170021511985249
confidnet,do0,GEN,rew2.2,4,0.3417190775681342,0.4492,0.2854,0.2482,0.2435854341736694,0.4142,0.2095,0.3315602836879432,0.2762369391518131
confidnet,do0,GEN,rew2.2,5,0.3370535714285714,0.4195,0.2522,0.2335,0.2249859943977591,0.3852,0.1564,0.2895390070921986,0.1542332513829133
confidnet,do0,GEN,rew2.2,1,0.3551797040169133,0.4407,0.2284,0.2203,0.2072829131652661,0.4035,0.2271,0.3195035460992907,0.1353718500307314
confidnet,do0,GEN,rew2.2,3,0.3478260869565217,0.4727,0.2625,0.2696,0.2492997198879551,0.4368,0.2202,0.3388297872340425,0.2611017209588199
confidnet,do0,PCE class avg,rew2.2,2,0.3408071748878923,0.4241,0.1914,0.1596,0.151484593837535,0.3792,0.1528,0.3046099290780142,0.2397818070067609
confidnet,do0,PCE class avg,rew2.2,4,0.3522012578616352,0.4342,0.2493,0.1924,0.1964145658263305,0.3762,0.1978,0.3159574468085106,0.2816917639827904
confidnet,do0,PCE class avg,rew2.2,5,0.3370535714285714,0.4316,0.2628,0.2277,0.2182633053221288,0.381,0.169,0.3147163120567376,0.1836969883220651
confidnet,do0,PCE class avg,rew2.2,1,0.3572938689217759,0.4065,0.1707,0.1578,0.1504761904761904,0.362,0.1511,0.2810283687943262,0.1022971727105101
confidnet,do0,PCE class avg,rew2.2,3,0.3409610983981693,0.4364,0.204,0.199,0.1834173669467787,0.3934,0.1624,0.2921985815602836,0.2176167793484941
confidnet,do0,MSR global,rew2.2,2,0.3520179372197309,0.427,0.1949,0.1567,0.1519327731092437,0.3776,0.1596,0.3070921985815603,0.2281038721573448
confidnet,do0,MSR global,rew2.2,4,0.3480083857442348,0.4363,0.2517,0.2075,0.2090756302521008,0.3908,0.1828,0.3074468085106383,0.2565304240934234
confidnet,do0,MSR global,rew2.2,5,0.3325892857142857,0.414,0.2398,0.22,0.2110924369747899,0.3793,0.1476,0.2875886524822695,0.153580208973571
