model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,Confidence,rew2.2,0.5662826704430739,0.5557000000000001,0.39014000000000004,0.47504,0.4498375350140056,0.57408,0.43206,0.5427304964539007,0.5800015365703749
confidnet,do0,GEN class,rew2.2,0.6057931580040313,0.57786,0.6186200000000001,0.6328400000000001,0.628593837535014,0.59416,0.6317,0.5910992907801418,0.5190150583896742
confidnet,do0,GEN global,rew2.2,0.6074820871326466,0.58094,0.63354,0.64542,0.6402240896358544,0.59622,0.64128,0.5968085106382979,0.5286493546404426
confidnet,do0,GEN,rew2.2,0.6120759241079881,0.5844400000000001,0.63774,0.6484,0.6445490196078432,0.60004,0.649,0.6017375886524823,0.5329671173939767
confidnet,do0,fDBD,rew2.2,0.6133973451186793,0.57524,0.52328,0.52342,0.5331988795518207,0.5959,0.6344000000000001,0.5074468085106383,0.5379532882606023
confidnet,do0,MSR global,rew2.2,0.6158604138651869,0.5760799999999999,0.65116,0.66358,0.6637759103641456,0.60344,0.67814,0.6077304964539006,0.5784649661954517
confidnet,do0,MSR,rew2.2,0.6164863302137766,0.57736,0.65134,0.66326,0.6645378151260505,0.6056,0.6811,0.609645390070922,0.5789336201598033
confidnet,do0,CTM class avg,rew2.2,0.6170367657386018,0.5819799999999999,0.47582,0.4753,0.489501400560224,0.6126199999999999,0.64012,0.5080141843971632,0.5579671173939766
confidnet,do0,fDBD global,rew2.2,0.6170388204059891,0.5778399999999999,0.53064,0.53138,0.5389579831932773,0.59066,0.62542,0.5048581560283687,0.5334127228027044
confidnet,do0,MSR class,rew2.2,0.6173835550005078,0.57686,0.64166,0.65586,0.6545210084033612,0.60174,0.67068,0.606418439716312,0.5713506453595575
confidnet,do0,CTM global,rew2.2,0.6185387598382143,0.58648,0.50356,0.5076799999999999,0.5307787114845939,0.6362,0.70314,0.5516312056737589,0.6000845113706207
confidnet,do0,CTM,rew2.2,0.6187986832060332,0.58712,0.50308,0.507,0.5305322128851542,0.63908,0.7066,0.5543971631205673,0.6022126613398894
confidnet,do0,GEN class pred,rew2.2,0.6197494786796987,0.59206,0.67204,0.68518,0.680156862745098,0.6112,0.6807000000000001,0.6492907801418439,0.5675092194222495
confidnet,do0,fDBD class pred,rew2.2,0.6211203708642381,0.5795600000000001,0.52594,0.5304599999999999,0.5338263305322128,0.5917,0.62086,0.501985815602837,0.5257068223724646
confidnet,do0,GEN class avg,rew2.2,0.6221202079286159,0.59806,0.63564,0.6439,0.6329859943977592,0.6021599999999999,0.5804,0.5921631205673759,0.5103872157344806
confidnet,do0,CTM class pred,rew2.2,0.6247532129380582,0.59292,0.51054,0.5202600000000001,0.5400112044817927,0.64866,0.71494,0.5677304964539007,0.6126075599262446
