model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,Confidence,rew2.2,135.0339532494571,326.0783839945122,315.16166885977367,316.0917432000746,288.127951912698,335.87064217747286,315.7264412039887,245.08357668227436,578.1483277078137
confidnet,do0,PCE class pred,rew2.2,135.0903774433847,329.1681559117825,318.534880172229,320.6338184705317,292.17843938633354,336.4357128537567,322.92267651566334,249.44812254836452,583.9935408407539
confidnet,do0,fDBD,rew2.2,135.29788855399107,317.8724329067582,304.8900268067554,300.0365265943269,273.2552827102283,332.60735488033094,291.9520631519325,221.8486211959238,557.4510600315635
confidnet,do0,fDBD class pred,rew2.2,135.57671596550693,321.8616095909421,311.48655683968593,309.90572000860556,282.11975656986033,339.28879502256586,294.63874298553645,230.41009382440726,563.526181714504
confidnet,do0,REN global,rew2.2,136.06446274057703,322.7907334170183,311.3667153133798,311.1427067444676,283.04979583607417,333.39096396685795,310.28694141133667,243.8863218051908,577.0837043589439
confidnet,do0,REN class,rew2.2,136.11281479894856,322.45462634878425,311.04147462401227,310.8879493679387,282.6038531290918,333.0320218299745,309.9011997875724,243.81428578296905,576.5662643151882
confidnet,do0,REN,rew2.2,136.28846886626755,323.5225669698409,312.1451222095393,311.9065079690039,283.7546959358152,333.0257001389967,312.32662892521836,243.81555144498452,577.9601041824014
confidnet,do0,REN class pred,rew2.2,137.16151998956272,324.80077728641766,313.6673443470187,314.0572977274237,285.59657590701966,334.7794511706535,314.1549505829529,248.14409813185785,580.2227843517376
confidnet,do0,PE global,rew2.2,137.82000400541455,328.42299999243005,317.47923489735666,317.61693056336674,289.25687339181,334.6747127526994,323.31130078371154,245.57940300069723,582.923208800298
confidnet,do0,PE class,rew2.2,137.87214632537476,328.40902780060753,317.6224183547141,317.6669202916811,289.2121110752948,334.5887482523567,322.65784268143824,245.71528829798817,582.418615911537
confidnet,do0,PE,rew2.2,137.8927617500769,328.4190482940645,317.479499461913,317.59595974569356,289.2265057352389,334.6188122633358,323.27647691134257,245.51846467657907,582.8022228590895
confidnet,do0,PE class pred,rew2.2,138.37619478993065,329.24041010898986,318.42970849380544,318.8996594044738,290.44412088686494,335.031820331453,324.91694192653193,248.81623993285365,584.9642257735661
confidnet,do0,CTMmean global,rew2.2,139.10301270812957,318.578120534076,301.7049852323175,295.98121721544715,269.6540434862207,331.5471343441172,289.32460906276566,215.73797304449926,547.982765853638
confidnet,do0,CTMmean class,rew2.2,139.3268595859512,323.2226458508276,306.9366146558226,302.7259044958938,276.1828646084124,338.40033828855576,290.9960257009332,225.33372577069252,552.6247749685413
confidnet,do0,CTMmean class pred,rew2.2,139.33692628068644,323.36204874250853,307.114591601731,302.9398872813153,276.3682866488881,338.5299586242066,291.24318607537396,225.32404506878225,552.6068805281561
confidnet,do0,CTMmeanOC,rew2.2,139.4341645007953,320.3985101961328,302.94397707845883,296.5730517566156,270.3359221781892,332.01303000889976,290.5679741235759,217.5064394848374,550.229391037549
confidnet,do0,CTMmean,rew2.2,139.53426998994416,320.5514279924396,303.04340323793474,296.55244062397367,270.3215163805962,332.01165498692154,290.5994743373236,217.37896160622648,550.1953406233025
confidnet,do0,CTM class avg,rew2.2,142.50292696111524,318.0785009137634,305.1640766830816,298.91473197928826,272.05478997712345,328.48357379766736,291.1236467220468,229.36696006853055,558.8808790330806
confidnet,do0,MSR class avg,rew2.2,144.78202015077696,347.9090381684076,342.89948951625786,348.5434155224724,316.87604076606993,349.8006558784121,345.68535892507526,258.4160298138464,607.8092385359
confidnet,do0,GEN class avg,rew2.2,144.88477168491937,346.18121772998927,341.1077939738768,346.4940840274654,314.70316202070205,348.61359005251114,343.0322310834449,257.7301760776109,607.2520084695732
confidnet,do0,PCE class avg,rew2.2,145.36499732123275,347.5297286739344,342.42231854529985,347.66489773020015,315.83032617491506,348.82119570278104,345.9050412998521,257.9959232728197,608.4551085932608
confidnet,do0,NNGuide class pred,rew2.2,145.44637457788923,320.803504294498,308.7119577494468,304.1893565573905,276.7128781886934,329.2342299176586,304.6201517547185,237.64057290118868,577.199369551689
confidnet,do0,NNGuide global,rew2.2,145.62248163939867,319.01064548548715,306.1400051973318,300.44946785277585,273.1887519288163,327.5280525749088,302.6627738105195,233.58482645078016,574.4844295961999
confidnet,do0,CTMmean class avg,rew2.2,145.64682683757403,318.34107467472586,303.026696369947,298.1827636590939,271.2768860595762,332.76750452790185,290.4521466037926,210.13586444989429,545.5371592165868
confidnet,do0,NNGuide,rew2.2,145.89467995669173,320.01755614300413,307.0490930446619,300.89565405122096,273.735729685614,327.77288349829576,303.6746492254039,234.26197515640305,575.4722190168766
confidnet,do0,GE class,rew2.2,147.8797107185806,334.9279532783727,324.03772868505524,321.8608240662082,293.31484509389725,336.58273637619254,335.12525488047993,251.7577122763468,592.0340323547128
confidnet,do0,GE global,rew2.2,147.8841818411524,334.9196555153329,323.8118761109379,321.72941900182155,293.3448187061367,336.72594565853854,335.9410140611278,251.74733088981398,592.3566706806066
confidnet,do1,MSR,rew2.2,147.9388161724123,325.5872519375589,318.35097603975305,322.5153054864628,291.87802842694384,348.5314163216831,310.1373416718452,241.60626163367095,583.4413296456664
confidnet,do0,GE,rew2.2,147.96541194790044,334.93215196881096,323.8293145333398,321.71950774577255,293.32820824663844,336.70081799719003,335.9572141162726,251.68927377382224,592.2369709165293
confidnet,do1,MSR global,rew2.2,147.97465688752578,325.74559972771806,318.5052401178543,322.6889361705305,292.04089985680815,348.6578986133892,310.29142894240357,241.77995434748763,583.6522877629125
confidnet,do1,Confidence,rew2.2,148.11045168272943,327.3672740671874,318.96330758770983,321.69139600176686,291.2238136766743,349.1646562829295,310.2729232472935,244.05709004075266,586.2289037052535
confidnet,do0,GE class pred,rew2.2,148.14937665255016,334.10144452040606,322.9567153427664,320.683524661255,292.2545473358741,336.11590536821416,334.96895989980715,251.95465651569648,591.5719054563732
confidnet,do1,GEN,rew2.2,148.18781709898158,325.68410085927536,318.5187562378228,321.64269910999485,292.3638554649314,348.26301059300334,315.8857019785477,246.22777115708737,582.1127515697237
confidnet,do0,REN class avg,rew2.2,148.2028199362258,344.78723695390374,339.29214212441536,342.3917985437822,310.2950249215228,346.4996732666658,341.85419198723076,257.4788826239962,609.5851102969882
confidnet,do1,MSR class,rew2.2,148.34176828296233,325.852125445856,318.60273516729615,322.4663358801895,291.6935705495974,348.7929534253541,310.2517636959694,242.400579417659,582.5140445651994
confidnet,do1,GEN global,rew2.2,148.39961057490046,326.3326358896139,319.2987923174016,322.3214501376485,292.91279060873,348.4754002989873,316.463951703573,246.1476984945829,582.7881108358416
confidnet,do1,GEN class,rew2.2,148.5846085018996,325.1036951162914,317.842074550803,320.67092058922606,291.17139932825165,348.01849535145806,314.7907918137798,246.27556109600943,580.689779141044
confidnet,do1,PCE,rew2.2,148.91812295848504,323.21786859078236,315.9540630246689,319.84677312885987,289.04954727952406,346.4202079850674,307.47855592789335,239.83214588498672,582.0769846829475
confidnet,do1,PCE global,rew2.2,148.94227165714062,323.3623772151909,316.0920829654233,320.0081263181528,289.19612348462,346.52874568298256,307.61695342660806,239.9937835548592,582.2800315577745
confidnet,do0,MLS global,rew2.2,148.9819091308862,330.14390975526055,318.8561989178955,317.7825412394992,289.401653079076,334.39706899917127,326.96435099676677,250.9223421706758,587.4957963555553
confidnet,do0,MLS,rew2.2,149.01178014133538,330.13769261807573,318.85351713186833,317.7629042781732,289.37259444293875,334.3636464574192,326.93104548621034,250.84965745012383,587.3309523474475
confidnet,do0,MLS class pred,rew2.2,149.2020707320525,330.65994684756686,319.57953748031025,318.7992336779956,290.2938874872101,334.69900832546466,327.83490481133356,251.68002707655896,587.806152972865
confidnet,do0,MLS class,rew2.2,149.20720245036193,330.67237197987293,319.59246286512604,318.81137612412806,290.30524506750254,334.7026378001871,327.8633670568314,251.6919809240811,587.8278713505418
confidnet,do1,PCE class,rew2.2,149.2444997131721,323.51803380371166,316.2355881568561,319.87307601834675,288.93445763031525,346.6647863949891,307.61714754102195,240.62466996516105,581.223134956326
confidnet,do1,MSR class pred,rew2.2,149.43499350237352,325.9987067048786,318.9999091877786,323.25211010277997,292.03041016999384,349.869643995688,309.30206594283356,243.20542107499682,582.5283779627134
confidnet,do1,GEN class pred,rew2.2,149.48102854352132,325.993272535702,319.29294809042494,322.29840306379504,292.306059780927,349.4891047120276,313.8151359582454,247.22135920752322,581.3543036259268
confidnet,do0,PE class avg,rew2.2,149.72238230252535,349.0841795837258,343.64557326694796,346.73772477211037,314.6031413454622,347.73077647338505,350.38892665946014,258.374399827833,613.29235839835
confidnet,do1,PCE class pred,rew2.2,150.04225283657823,323.92310808843797,316.92768670279554,320.8528879477909,289.5839280682446,347.7857336897249,307.259969928538,241.4117058104511,581.5953281274453
confidnet,do0,NeCo,rew2.2,150.84238043584241,331.687804326195,319.42319638211944,316.20234188709065,288.26298750843955,334.2420581488683,328.34211975830965,250.0425934646427,590.3149040332372
confidnet,do0,KPCA RecError global,rew2.2,151.27982086819182,333.51676234132765,310.9781639942529,308.6884108047214,284.3294394777699,348.61857463531015,295.0854703189633,257.88328582379796,562.0687875771114
confidnet,do1,REN class,rew2.2,151.9518142820362,319.9318781106974,312.77201977937705,314.00133251647014,285.5290902358947,343.9466002621814,312.2295482938461,271.36642676656913,575.899034470452
confidnet,do0,Energy class pred,rew2.2,152.4669011942732,334.0665725318287,322.8733989281882,320.425847617564,291.9702638947587,335.96008006902224,335.3060716808091,252.9902995422129,591.9167966660211
confidnet,do1,REN global,rew2.2,152.4900426863822,323.57348326713924,316.8561813365037,318.0698642770295,289.8110677136997,344.63996239405697,317.7075309141977,259.91362798478474,579.2359293115362
confidnet,do1,REN,rew2.2,152.66238353893215,323.0678738530993,316.8033232514888,318.07695899815326,289.6716139756756,344.3904740454514,316.4316169988129,255.93410064647037,578.4730631673683
confidnet,do0,Energy global,rew2.2,153.1604360598864,335.3739405663884,324.16378082081053,321.74260842944784,293.3266412294271,336.7476119106309,337.48241586494254,254.1411574231376,593.7516228751286
confidnet,do0,Energy,rew2.2,153.1887108757471,335.3708134611379,324.1652600244835,321.72289342189936,293.29872042028785,336.72009905756556,337.4709462334648,254.07085144944276,593.5982725386623
confidnet,do1,REN class pred,rew2.2,153.30451771605553,323.51655425686965,317.67731322334345,318.38345588063623,289.4663474984055,345.5329557144999,313.78322363422023,264.7725882545868,578.7934152298724
confidnet,do0,Energy class,rew2.2,153.41604074625198,336.31058169738304,325.3929483497259,323.59278083228804,295.0435559548325,337.31384596749183,339.7024559691796,255.1578059668821,594.3959304291553
confidnet,do1,PE,rew2.2,154.15045353168776,320.3015738097935,313.58763516461465,316.6362856649086,285.4534781060877,342.83369331761713,304.07661046611054,236.10811015638774,580.2195478461682
confidnet,do1,PE global,rew2.2,154.16959396637458,320.428972759569,313.7101231600057,316.7788757010754,285.5824715204959,342.91768784041494,304.1965554974188,236.2603322682427,580.4151755502128
confidnet,do1,PE class,rew2.2,154.41999396786042,320.82818606678455,314.1465918476555,317.1064100473935,285.74463070595255,343.15695988470515,304.4222252021999,237.02756758708074,579.8700346122498
confidnet,do1,PE class pred,rew2.2,155.05269895686718,320.98612677421994,314.53918100389126,317.6833819199986,286.122252400986,343.79880324026215,304.241543365122,237.24965904161178,580.3924490779565
confidnet,do1,fDBD class avg,rew2.2,155.51154034770508,312.8995680692428,302.23566390152746,300.3094684602537,273.39490793944015,334.4980395523666,300.20389413764417,226.67698519688724,555.8782587530033
confidnet,do1,fDBD global,rew2.2,157.38778614219433,320.1432802539468,309.56408282615166,308.8294251184467,281.43316633496136,339.0304717047244,311.1943350200576,231.52178866142307,573.6927168003733
confidnet,do1,fDBD,rew2.2,157.80691243565335,320.47347102224376,309.6114150508232,308.80002157831,281.4346785120414,338.7672466733242,311.47285724135725,231.3772984279687,574.3475980621574
confidnet,do1,fDBD class pred,rew2.2,158.50092429684787,323.8255320131792,314.24211816691576,314.16085609004904,286.07897247985954,344.67170549612194,313.84540873015567,237.9409791253439,576.1106685819925
confidnet,do0,PCA RecError class pred,rew2.2,160.64260163158178,333.81852994765876,311.5328215985618,295.7223056550804,270.7524250443722,332.75476030774496,312.50727113976376,216.9063409997712,564.1418208906133
confidnet,do0,KPCA RecError class pred,rew2.2,161.47214125268573,336.18229461965905,316.4566594533146,301.68315153647893,276.01565231104433,336.75362768028816,318.7830895514711,216.50153134928328,567.962208608115
confidnet,do0,GE class avg,rew2.2,161.77682871969623,357.903234155154,351.7162784346898,350.11047632685376,317.5250786373387,350.3259519828263,366.91074453962284,263.0538869594873,627.9107911200459
confidnet,do1,CTM global,rew2.2,162.31571019708903,309.24777369148313,297.3697985690147,293.74276873900544,266.7999447906317,328.4113391149682,293.6254697160317,222.59736555024293,551.6930212728687
confidnet,do1,CTM class pred,rew2.2,162.3877856996583,308.98144194166105,297.47078776750766,293.8410095922881,266.65005246624855,329.4194309631804,292.4912982257845,224.08340027900846,549.7768244685365
confidnet,do1,CTM class,rew2.2,162.43620070387192,308.90290519080565,297.39195699896953,293.76409018073116,266.56785932590566,329.35372082324,292.3787191031805,224.05176373546547,549.7285646209194
confidnet,do1,CTM,rew2.2,162.59843159084105,309.598301098402,297.57324503383194,293.9502396723837,267.01031525498365,328.54842735129927,293.9242557213175,222.66280821355696,552.2026877911751
confidnet,do0,PCA RecError class,rew2.2,163.84789483828678,337.8527767031209,314.8523921944367,295.8392337986849,271.13864898011724,334.4886992783565,317.78939169405027,219.79932968731373,572.6863790155755
confidnet,do0,KPCA RecError class,rew2.2,165.3088034591534,342.3425935750084,322.6869995186993,304.368479001778,278.5462231363042,339.95821182061525,328.5385308870147,219.8583842828792,579.8313389679718
confidnet,do0,NNGuide class avg,rew2.2,166.04068153897921,329.9563022243998,319.19774716599375,306.792386957266,278.6517162231362,336.2330929146673,312.33161345756264,232.11408217076558,595.3086469285334
confidnet,do0,MLS class avg,rew2.2,166.10449534526302,355.4066065553801,349.2001995720828,347.74509747433393,315.07182245967624,348.6690160050119,363.9973969122423,263.1694690250323,627.3295836178702
confidnet,do1,GE global,rew2.2,168.5617161005166,322.37687048908964,316.597727472828,318.8546269777622,286.66535489251294,344.38952913762466,304.0838909537007,234.91206778926016,583.926107244986
confidnet,do1,GE,rew2.2,168.56279489108775,322.2517956558303,316.4759811382986,318.71185867703326,286.54283134301346,344.31977748819395,303.97566221589625,234.74395461435324,583.72225950094
confidnet,do1,GE class,rew2.2,168.79096920965242,323.4002173905913,317.7809596116676,320.18090082335596,287.7173160434812,344.88646486066955,304.84153366390603,236.14841940421297,584.6048483621864
confidnet,do1,GE class pred,rew2.2,169.81296021525955,322.9647979399431,317.37085574457717,319.7900680031219,287.33717072349543,344.84581416721096,304.494051249289,235.32646615119347,584.2969128978426
confidnet,do1,GEN class avg,rew2.2,170.70119487807258,360.4758687346494,359.8323649963874,369.5499021787981,337.30298697441214,385.17377949969057,352.4535684446187,280.4891223470969,624.8665178725741
confidnet,do1,CTMmeanOC,rew2.2,171.11496680037428,330.58273499410836,316.63590003037825,318.3844811568171,290.25223884895985,341.5711711721557,324.28130361120645,221.57814122603327,583.0937845836258
confidnet,do1,MSR class avg,rew2.2,171.36940215177734,363.2064483275174,362.20156797231266,373.3651291511074,340.2287449733318,387.00232732523983,351.45934313982247,276.08550204884415,626.7279537134971
confidnet,do1,PCE class avg,rew2.2,171.59677283227342,359.8951993766077,359.07744163409626,370.266283152993,336.503732477545,384.01939441832405,347.1241301882557,273.50579627826176,626.6245511228747
confidnet,do0,Energy class avg,rew2.2,171.89993975638515,362.6968907728408,356.1782623991777,352.2992336442555,319.5820617299083,352.2384589562431,377.5659060976132,267.0068029319177,636.2025870699729
confidnet,do1,CTMmean global,rew2.2,172.814371868492,330.93608068751394,316.5852169871544,318.45460333766385,290.27426296387046,342.6387240340344,323.89631579301897,221.0762433758974,581.1067128248658
confidnet,do1,CTMmean,rew2.2,173.27748707135518,332.53380997746444,317.777414981237,319.6911858421614,291.5238831707948,343.01221797644996,326.09650347840045,222.11270977215753,583.7549343609625
confidnet,do1,CTMmean class pred,rew2.2,174.5119868479876,333.05457931313197,319.04196453417984,321.64623711005413,292.87055868514824,348.2562813380093,322.7831786404931,223.31448880183842,578.8254494682672
confidnet,do1,CTMmean class,rew2.2,174.77232703788,333.06280615959315,319.08335791469915,321.68257713632534,292.8577014596599,348.1646505504085,322.74115466334695,223.10875301993764,579.0116212834232
confidnet,do1,REN class avg,rew2.2,175.82268547085633,356.2203769046335,355.6156115915334,361.75243130451656,330.62650874678627,383.6497098089425,348.8698364892134,330.4154914844977,624.3045853461928
confidnet,do1,MLS,rew2.2,175.98844025894587,320.2402777047454,314.4626461064187,317.16678676895015,285.4681815319071,343.04778150289405,303.0800359111896,235.2193382713712,581.3791756517141
confidnet,do1,MLS global,rew2.2,176.03828892521557,320.37150132100385,314.59012188385503,317.31375505520134,285.59511226157116,343.1258147985622,303.18805670217256,235.40241522194938,581.5901052540105
confidnet,do1,MLS class pred,rew2.2,176.48390194036895,320.8713053980157,315.2612136118321,318.17421949550214,286.11136083762506,343.75523225069554,303.1864875409052,235.85713939455377,581.4801931071185
confidnet,do1,MLS class,rew2.2,176.50516810698642,320.8812163043707,315.27332550625624,318.19603680341277,286.12290504075116,343.7677902905239,303.18221149128675,235.8630202526596,581.4909022616541
confidnet,do1,NeCo,rew2.2,177.25368445490798,321.84184250764736,315.57182475540463,318.0706783948761,286.3704940528215,343.1928644978371,304.5272515933989,236.00552253729612,584.3969940928466
confidnet,do1,PE class avg,rew2.2,177.8876262585374,357.3983560832704,357.3831309522317,368.10331311609775,332.7367523442167,380.83466941438394,342.25080940359516,270.0680503494764,631.6654035061728
confidnet,do1,CTM class avg,rew2.2,180.5202630114845,322.4145721161329,314.3775177297431,309.7872467323292,282.0059168995941,345.4548866624418,307.0121426919386,241.31845327370297,573.9485308965577
confidnet,do1,NNGuide class pred,rew2.2,182.47454405460093,321.98610960679423,315.1620867892396,318.027489784302,284.96321570664827,340.2746849245623,301.78600362461884,232.1648804276245,591.4145627956646
confidnet,do1,NNGuide,rew2.2,182.8076353650954,321.9271844764047,314.4293818862203,316.8947757778443,284.4680670871545,339.3064623980816,302.43868929530254,231.7654068707552,590.3593563763086
confidnet,do1,NNGuide global,rew2.2,182.91292470072705,321.45708480123903,314.07543002222343,316.5491516749371,283.9724606186739,339.35081024139316,302.0921567239533,231.25268726428763,590.6995515398702
confidnet,do1,Energy class pred,rew2.2,184.8465485399589,324.65652653496693,319.236967960409,321.4058197837776,288.66272468012505,346.8861985873524,305.2420909929577,236.21680133036108,585.8540421481108
confidnet,do1,Energy,rew2.2,185.4498647738869,324.42808358502,318.87568581652886,320.8671060446971,288.28248157105736,347.07797296886866,304.93527292411983,236.23352317930448,585.7073004997344
confidnet,do1,Energy global,rew2.2,185.50468354877086,324.5644205034334,319.00915283864305,321.0243735755248,288.4147956407269,347.1504137557343,305.0441602701825,236.4237935792731,585.9254202831244
confidnet,do1,CTMmean class avg,rew2.2,185.78964376660684,340.293953820903,327.17952515609124,330.24592805864677,301.44085339195317,357.41805500322647,332.12520558071594,225.00038182343047,590.6547075136101
confidnet,do1,Energy class,rew2.2,185.8743247466162,325.2991395889384,320.0205101464719,322.4941939981242,289.4151692694323,348.00416657823115,304.9926661391954,236.77061597334279,586.0037651672109
confidnet,do1,PCA RecError class pred,rew2.2,186.53351429175171,354.3898744206092,334.9348961016222,332.5084884529121,308.1898882991696,344.34255954044113,387.6872978871427,243.89775398938156,638.2767589661843
confidnet,do1,KPCA RecError class pred,rew2.2,187.04248738583797,358.8531174132848,344.51446480043694,345.3834370399915,319.48353023045945,349.97570547149064,397.49438011690785,238.3682200835292,649.6072890198348
confidnet,do0,ViM,rew2.2,189.98188475948865,412.38719529093044,384.73075682751056,341.0727518425476,322.1882760012877,402.0672463974398,335.3615815906022,299.6860805203486,635.171220433221
confidnet,do1,PCA RecError class,rew2.2,193.75499638550815,361.92622195960377,341.8612360721812,337.04701011900164,312.62991149833744,349.0145708742396,401.0544904653922,250.96058890177466,645.5303028659182
confidnet,do0,Maha global,rew2.2,195.3436767759112,398.71422313759274,381.4657156492124,360.17825013990904,334.841769531337,412.0746190840999,329.9005136724087,280.97576153816027,619.8199086625681
confidnet,do1,GE class avg,rew2.2,195.72515158966286,364.5297856549124,365.6710248809321,376.49306672162663,338.2520326598299,385.7411718860718,344.6705876931351,270.7575104774849,648.5176768571234
confidnet,do1,KPCA RecError class,rew2.2,196.8960907876595,372.4295301498129,357.41520217214804,356.71120832783754,330.072419706164,358.57478487830423,415.8774069835448,247.71840095679863,662.2303756214508
confidnet,do1,ViM,rew2.2,198.6535204335426,421.30698591049895,397.24340900956247,379.4727701562864,365.91703323029463,374.6484190266511,461.8662858031471,351.47297090736055,702.4754925947162
confidnet,do0,PCA RecError global,rew2.2,199.6742726256864,454.918726488245,421.14851105101224,371.69651791183617,353.26908707047,404.70214442278296,443.3171823797952,321.32614890178246,707.3804730138281
confidnet,do0,pNML,rew2.2,202.93839060325794,474.38537425357174,443.10688130235866,390.7655819434339,374.04755334696233,407.79887880769604,499.10571598331563,353.2841374324248,751.1736956638791
confidnet,do1,KPCA RecError global,rew2.2,203.51377054701248,342.0899264008664,322.0195741300305,322.3155385497979,293.72573468164194,353.906118217771,320.1630237111013,225.86409607694128,579.1668478296467
confidnet,do1,MLS class avg,rew2.2,206.49789828380776,363.9722413881257,365.53381995792995,376.24718905382304,338.1027905847023,386.0264410918182,344.62781866605525,270.93835002296265,649.6865385412019
confidnet,do0,Maha class avg,rew2.2,208.45252347991078,425.39234426151745,405.9164334459871,373.4934816300276,349.71319934845224,431.3623923242556,341.5755947255971,304.3574092063615,645.5792902714792
confidnet,do0,Maha class pred,rew2.2,210.5065502177252,403.1686866709623,383.9971696617229,366.7209004924774,341.98959993072134,430.14070986792547,313.5060672317328,283.7174584402316,596.5845477951405
confidnet,do0,pNML class pred,rew2.2,217.3635541182322,457.0369255847114,438.0736281545031,421.31270134503427,397.50190392411014,430.38771584226805,450.1325763802981,317.66498610584756,685.8239475248844
confidnet,do0,GradNorm global,rew2.2,218.64902184473144,479.99725638873196,474.29874619380837,504.7145016726092,462.84746277697616,424.72523610229865,668.56411106059,407.38045948317404,787.6579709453447
confidnet,do1,Energy class avg,rew2.2,218.75950970326858,372.549908502454,374.10953476504704,384.66940855313004,344.6945404789061,393.0117897074591,349.04470587275387,273.59828467592394,660.0698930428632
confidnet,do0,GradNorm class pred,rew2.2,220.2857627261016,471.16517441951754,463.7020277730937,487.7039266684148,447.04600804438485,420.93219533817484,636.290048639341,400.51411114976634,785.1465944510907
confidnet,do1,NNGuide class avg,rew2.2,220.74880048541564,358.9916767510302,355.8307645833867,362.4486097667136,323.27893490609705,378.25506537629775,331.3148380751659,257.1824820944713,652.0810351266892
confidnet,do0,GradNorm,rew2.2,222.0447331338293,488.8265020104236,484.777218718705,517.8478049711249,475.0136954332711,430.9474960378196,688.923380916666,402.70759684402935,796.8363540736453
confidnet,do0,GradNorm class avg,rew2.2,228.77035015763508,521.8975228723009,529.4872667172021,564.609541097948,515.5850226856088,437.0237183391682,738.0829171622294,396.9886156315215,816.6460144181451
confidnet,do1,Maha class pred,rew2.2,247.87112987995562,445.5182168634703,421.6194566989217,411.7286143297709,406.76515965018456,432.4370572839756,535.418368664204,352.83089227150913,703.3630249781245
confidnet,do1,PCA RecError global,rew2.2,250.52321059778333,557.2136630554137,523.4718186586906,534.944235683314,513.9380315612229,437.49186889263467,722.4871658083501,399.6614682466016,856.2100822175031
confidnet,do1,Maha global,rew2.2,267.3042013818191,524.8670711467524,491.74726598661744,460.97368568923486,461.7963551197389,476.4116326018957,638.995495281852,444.3815737499989,769.3998500598639
confidnet,do1,Maha class avg,rew2.2,270.12315279965594,542.6243252360935,508.9525875625069,474.46879678001613,479.37267282090926,482.8052464961788,661.7453517907974,465.2359736981839,785.967715378746
confidnet,do1,pNML,rew2.2,276.3630655058556,635.0597379991063,606.0063931588563,597.1256045754801,579.352845121309,471.04015667307476,794.6107471892075,486.86192587312627,911.5642712122419
confidnet,do1,GradNorm class pred,rew2.2,290.9903624532952,490.68928365551267,500.12051457060153,553.7975912523771,488.33629322133663,516.2567878541083,430.28849641068894,358.48197898183815,776.4981621715162
confidnet,do1,GradNorm global,rew2.2,294.5218141388562,499.62261026162435,509.3723803836894,568.7134927502898,501.0735672649349,525.3430694985811,435.9986815498134,361.53641501347806,778.9294046217022
