model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,MSR global,rew0,1,0.4511627906976744,0.2125,0.3246,0.3511,0.4096358543417367,0.322,0.2626,0.051241134751773,0.1913030116779348
modelvit,do0,MSR global,rew0,0,0.6012698412698413,0.6067,0.3825,0.4267,0.4886274509803922,0.5058,0.4583,0.6544326241134751,0.618661647203442
modelvit,do0,MSR global,rew0,4,0.4541213063763608,0.2299,0.342,0.306,0.3616806722689075,0.359,0.2657,0.076595744680851,0.2914105716041795
modelvit,do0,MSR global,rew0,3,0.4412213740458015,0.2392,0.3251,0.2684,0.333109243697479,0.3332,0.2356,0.0604609929078014,0.1614167178856791
modelvit,do0,MSR global,rew0,2,0.4432515337423313,0.1952,0.3006,0.2693,0.3222408963585434,0.3056,0.2392,0.0535460992907801,0.2875691456668715
modelvit,do0,MSR,rew0,1,0.4418604651162791,0.2147,0.3237,0.3517,0.4081792717086834,0.3183,0.2621,0.050886524822695,0.1898432698217578
modelvit,do0,MSR,rew0,0,0.6038095238095238,0.6016,0.3807,0.4207,0.4808963585434174,0.4972,0.4484,0.6547872340425532,0.6037185003073141
modelvit,do0,MSR,rew0,4,0.4743390357698289,0.2315,0.3441,0.3128,0.366610644257703,0.3553,0.2675,0.0737588652482269,0.2898740012292563
modelvit,do0,MSR,rew0,3,0.4503816793893129,0.2445,0.3214,0.2717,0.3408403361344538,0.3364,0.2488,0.0627659574468085,0.1915719114935464
modelvit,do0,MSR,rew0,2,0.4279141104294479,0.2019,0.3039,0.2662,0.3222408963585434,0.3008,0.2342,0.051418439716312,0.3317071296865396
modelvit,do0,PCE,rew0,1,0.4527131782945736,0.2112,0.3183,0.349,0.4048179271708683,0.3141,0.2576,0.0492907801418439,0.1841579594345421
modelvit,do0,PCE,rew0,0,0.5904761904761905,0.5782,0.3397,0.3799,0.4434733893557423,0.4649,0.4046,0.6226950354609929,0.5654963122311002
modelvit,do0,PCE,rew0,4,0.4696734059097978,0.2248,0.3357,0.3031,0.3588795518207283,0.3424,0.2548,0.0679078014184397,0.2769283958205286
modelvit,do0,PCE,rew0,3,0.4595419847328244,0.2393,0.3143,0.2649,0.334453781512605,0.3271,0.2428,0.0593971631205673,0.183159188690842
modelvit,do0,PCE,rew0,2,0.4294478527607362,0.1987,0.2992,0.2616,0.3179831932773109,0.2938,0.2288,0.0487588652482269,0.322218807621389
modelvit,do1,MSR global,rew0,0,0.5013550135501355,0.2913,0.3674,0.4245,0.4086274509803921,0.3851,0.3271,0.1409574468085106,0.2071681007990166
modelvit,do1,MSR global,rew0,1,0.4649933949801849,0.3174,0.3767,0.4091,0.404593837535014,0.3896,0.2847,0.1370567375886524,0.2918715427166564
modelvit,do1,MSR global,rew0,2,0.5224867724867724,0.3297,0.3824,0.4223,0.4270028011204482,0.4062,0.2681,0.1539007092198581,0.1784726490473263
modelvit,do1,MSR global,rew0,3,0.4616336633663366,0.3139,0.3597,0.4095,0.3985434173669467,0.3791,0.2881,0.1292553191489361,0.2407037492317148
modelvit,do1,MSR global,rew0,4,0.4811443433029909,0.3159,0.3656,0.4288,0.4221848739495798,0.3913,0.2923,0.1283687943262411,0.2486939151813153
modelvit,do0,PCE global,rew0,1,0.4542635658914729,0.2057,0.3164,0.3415,0.3987675070028011,0.3127,0.2517,0.0480496453900709,0.1802012907191149
modelvit,do0,PCE global,rew0,0,0.6120634920634921,0.5929,0.3497,0.395,0.4598319327731092,0.4848,0.4271,0.6367021276595745,0.5904655808236017
modelvit,do0,PCE global,rew0,4,0.4681181959564541,0.2258,0.3375,0.298,0.356750700280112,0.3512,0.2581,0.0716312056737588,0.2815765212046712
modelvit,do0,PCE global,rew0,3,0.4595419847328244,0.2368,0.3195,0.2629,0.3273949579831933,0.3279,0.2309,0.0586879432624113,0.1552320221266134
modelvit,do0,PCE global,rew0,2,0.4386503067484663,0.1882,0.2916,0.2597,0.3118207282913165,0.2944,0.2288,0.0492907801418439,0.2730101413644745
modelvit,do1,MSR,rew0,0,0.5094850948509485,0.2952,0.3781,0.4222,0.414453781512605,0.3863,0.3372,0.1420212765957446,0.2280654578979717
modelvit,do1,MSR,rew0,1,0.4623513870541612,0.3187,0.3792,0.4129,0.4121008403361345,0.3907,0.3035,0.1375886524822695,0.3121926859250153
modelvit,do1,MSR,rew0,2,0.5370370370370371,0.3275,0.3843,0.4348,0.4298039215686274,0.4025,0.2715,0.1620567375886525,0.1870774431468961
modelvit,do1,MSR,rew0,3,0.4504950495049505,0.306,0.3567,0.409,0.4017927170868347,0.3782,0.2872,0.1329787234042553,0.2430470190534726
modelvit,do1,MSR,rew0,4,0.4798439531859558,0.3155,0.3693,0.4372,0.4284593837535014,0.3918,0.2971,0.1354609929078014,0.2521127842655193
modelvit,do0,GEN,rew0,1,0.4449612403100775,0.2425,0.3403,0.3512,0.4054901960784314,0.3474,0.2681,0.1113475177304964,0.219998463429625
modelvit,do0,GEN,rew0,0,0.5828571428571429,0.5678,0.371,0.4192,0.4783193277310924,0.4612,0.4208,0.6384751773049645,0.579978488014751
modelvit,do0,GEN,rew0,4,0.52099533437014,0.2306,0.3246,0.2737,0.3314285714285714,0.3355,0.2214,0.076595744680851,0.2547633681622618
modelvit,do0,GEN,rew0,3,0.4488549618320611,0.2579,0.3252,0.2563,0.3282913165266106,0.3493,0.2264,0.0785460992907801,0.1913414259373079
modelvit,do0,GEN,rew0,2,0.4478527607361963,0.2581,0.3242,0.2692,0.3126050420168067,0.3376,0.2224,0.1615248226950354,0.3356637984019668
modelvit,do1,GEN global,rew0,0,0.510840108401084,0.3024,0.3752,0.4271,0.4116526610644258,0.3978,0.3261,0.1592198581560283,0.2082821143208359
modelvit,do1,GEN global,rew0,1,0.4597093791281373,0.3793,0.4058,0.4095,0.4106442577030812,0.4208,0.2872,0.2609929078014184,0.314920098340504
modelvit,do1,GEN global,rew0,2,0.5515873015873016,0.772,0.7349,0.6577,0.6766386554621848,0.7242,0.6051,0.8106382978723404,0.6943761524277812
modelvit,do1,GEN global,rew0,3,0.4603960396039604,0.3141,0.3581,0.4012,0.3912605042016807,0.382,0.2769,0.1317375886524822,0.2336355255070682
modelvit,do1,GEN global,rew0,4,0.4642392717815344,0.3441,0.38,0.4284,0.4226330532212885,0.4089,0.2956,0.2037234042553191,0.2679778733866011
modelvit,do1,GEN,rew0,0,0.5094850948509485,0.3031,0.3861,0.4239,0.4166946778711484,0.3963,0.3357,0.1565602836879432,0.2287953288260602
modelvit,do1,GEN,rew0,1,0.4689564068692206,0.3167,0.3783,0.4038,0.4048179271708683,0.3885,0.2886,0.1406028368794326,0.3020897357098955
modelvit,do1,GEN,rew0,2,0.5582010582010583,0.7628,0.7232,0.6482,0.6620728291316527,0.7181,0.6033,0.7872340425531915,0.6702135832821143
modelvit,do1,GEN,rew0,3,0.4517326732673267,0.3423,0.3834,0.4173,0.4143417366946779,0.418,0.299,0.2035460992907801,0.2573755377996312
modelvit,do1,GEN,rew0,4,0.4772431729518855,0.3468,0.3848,0.4396,0.4301400560224089,0.4151,0.3036,0.1914893617021276,0.2740857406269207
modelvit,do1,PCE,rew0,0,0.5203252032520326,0.282,0.3652,0.409,0.4021288515406162,0.3692,0.3208,0.1329787234042553,0.2134296250768285
modelvit,do1,PCE,rew0,1,0.4676354029062087,0.3078,0.3695,0.4026,0.403921568627451,0.3768,0.2914,0.1281914893617021,0.2997080516287645
modelvit,do1,PCE,rew0,2,0.544973544973545,0.3054,0.365,0.4144,0.4078431372549019,0.3803,0.2461,0.1439716312056737,0.1661032575291948
modelvit,do1,PCE,rew0,3,0.4653465346534653,0.297,0.3485,0.401,0.3922689075630252,0.3677,0.276,0.126063829787234,0.2327904118008605
modelvit,do1,PCE,rew0,4,0.4746423927178153,0.3009,0.3569,0.4248,0.4151260504201681,0.3782,0.2816,0.1246453900709219,0.2365165949600491
modelvit,do1,PCE global,rew0,0,0.516260162601626,0.2822,0.3578,0.4144,0.3998879551820728,0.3739,0.3166,0.1303191489361702,0.1970651505838967
modelvit,do1,PCE global,rew0,1,0.4715984147952444,0.3046,0.3644,0.3964,0.3929411764705882,0.3763,0.2682,0.1280141843971631,0.2785033804548248
modelvit,do1,PCE global,rew0,2,0.5343915343915344,0.3097,0.3627,0.405,0.4060504201680672,0.3822,0.2446,0.1375886524822695,0.1589582052858021
modelvit,do1,PCE global,rew0,3,0.4641089108910891,0.3005,0.3456,0.3951,0.3845378151260504,0.3649,0.2693,0.1161347517730496,0.2265673017824216
modelvit,do1,PCE global,rew0,4,0.4993498049414824,0.3051,0.3557,0.4241,0.4171428571428571,0.3827,0.2833,0.1207446808510638,0.23889827904118
modelvit,do0,GEN global,rew0,1,0.4434108527131783,0.2392,0.3409,0.3529,0.4081792717086834,0.3467,0.2672,0.1054964539007092,0.218500307314075
modelvit,do0,GEN global,rew0,0,0.5942857142857143,0.5783,0.3961,0.4541,0.5107002801120448,0.4802,0.4473,0.6537234042553192,0.6087891825445605
modelvit,do0,GEN global,rew0,4,0.4836702954898911,0.3504,0.3878,0.3035,0.3597759103641456,0.4148,0.2671,0.2973404255319149,0.3127688998156115
modelvit,do0,GEN global,rew0,3,0.4931297709923664,0.2438,0.3164,0.2428,0.3078991596638655,0.3335,0.2029,0.0629432624113475,0.1480869698832206
modelvit,do0,GEN global,rew0,2,0.4815950920245399,0.1885,0.2837,0.2398,0.2862745098039215,0.2865,0.194,0.0563829787234042,0.2398202212661339
modelvit,do0,GEN class,rew0,1,0.5007751937984496,0.3248,0.3805,0.3771,0.4289075630252101,0.4016,0.3058,0.2787234042553191,0.3052012907191149
modelvit,do0,GEN class,rew0,0,0.5980952380952381,0.5734,0.3668,0.411,0.4718207282913165,0.4809,0.4331,0.6368794326241135,0.5655731407498463
modelvit,do0,GEN class,rew0,4,0.4805598755832037,0.3611,0.3956,0.3182,0.3700840336134454,0.4202,0.3023,0.3200354609929078,0.3227181929932391
modelvit,do0,GEN class,rew0,3,0.4549618320610687,0.2948,0.3746,0.2821,0.3595518207282913,0.4212,0.2801,0.2210992907801418,0.2502688998156115
modelvit,do0,GEN class,rew0,2,0.4631901840490797,0.3107,0.3573,0.3123,0.3582072829131653,0.3846,0.2735,0.3716312056737588,0.2557237246465888
modelvit,do1,GEN class pred,rew0,0,0.505420054200542,0.3749,0.4652,0.48,0.4678991596638655,0.4855,0.356,0.3874113475177305,0.3073140749846343
modelvit,do1,GEN class pred,rew0,1,0.4623513870541612,0.4037,0.4478,0.4575,0.4617366946778711,0.466,0.3351,0.2849290780141844,0.3892132759680393
modelvit,do1,GEN class pred,rew0,2,0.5568783068783069,0.4261,0.4932,0.4674,0.4724929971988795,0.4878,0.2992,0.374645390070922,0.3053165334972342
modelvit,do1,GEN class pred,rew0,3,0.4851485148514851,0.4183,0.4678,0.4867,0.4720448179271708,0.4958,0.323,0.326595744680851,0.3453057775046097
modelvit,do1,GEN class pred,rew0,4,0.505851755526658,0.4134,0.4788,0.4785,0.4803361344537815,0.495,0.3399,0.3367021276595744,0.397318684695759
modelvit,do0,MSR class,rew0,1,0.5085271317829457,0.2084,0.3351,0.3852,0.4416806722689075,0.323,0.3131,0.0601063829787234,0.2592578365089121
modelvit,do0,MSR class,rew0,0,0.606984126984127,0.6094,0.3915,0.4326,0.4914285714285714,0.5255,0.4696,0.6558510638297872,0.6023355869698832
