model,drop out,methods,reward,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,GEN,rew2.2,0.34406869247833305,0.44116,0.2455,0.22734000000000001,0.21718767507002798,0.40414000000000005,0.19538,0.31680851063829785,0.20878918254456053
confidnet,do0,PCE class avg,rew2.2,0.34566339429960885,0.42656,0.21563999999999997,0.1873,0.18001120448179267,0.37836,0.16662,0.30170212765957444,0.2050169022741241
confidnet,do0,MSR global,rew2.2,0.34578611514158447,0.42664,0.2149,0.19052,0.1837086834733893,0.38174,0.16277999999999998,0.29833333333333334,0.19535955746773198
confidnet,do0,GEN global,rew2.2,0.34582245675928674,0.44014,0.2439,0.22616,0.21568627450980388,0.40241999999999994,0.19296,0.3161347517730496,0.20783650891210814
confidnet,do0,GEN class avg,rew2.2,0.34585392101588147,0.44128,0.24767999999999998,0.22598000000000001,0.21629131652661063,0.40164,0.19954,0.31943262411347517,0.21622618315918868
confidnet,do0,PCE,rew2.2,0.3466626101827572,0.42534,0.21172,0.18716,0.1800336134453781,0.38042,0.16158,0.295886524822695,0.1942609096496619
confidnet,do1,Confidence,rew2.2,0.3517786253685716,0.45486000000000004,0.19112,0.1638,0.15719887955182069,0.41174,0.24331999999999998,0.33499999999999996,0.2746773202212661
confidnet,do0,GEN class,rew2.2,0.3524758839151924,0.44528,0.261,0.24505999999999997,0.23273949579831932,0.41406,0.18872,0.3136879432624113,0.19655808236017203
confidnet,do0,PE class avg,rew2.2,0.35475574044119645,0.41323999999999994,0.18866,0.15936,0.15343417366946777,0.3567,0.14645999999999998,0.2867375886524822,0.1956668715427166
confidnet,do0,PE global,rew2.2,0.35771420004728033,0.40814000000000006,0.18266,0.159,0.1504985994397759,0.35572,0.13786,0.27886524822695036,0.18265212046711737
confidnet,do0,PE,rew2.2,0.3577649369974249,0.40864,0.18386,0.15958,0.1513277310924369,0.35700000000000004,0.13934,0.27907801418439715,0.18273663183773814
confidnet,do0,PE class,rew2.2,0.3597528822251207,0.40415999999999996,0.18716,0.16532,0.15601120448179268,0.35616000000000003,0.12602,0.26677304964539006,0.16568070067609092
confidnet,do0,REN,rew2.2,0.3598166724722995,0.46358,0.41972,0.42596,0.4339719887955182,0.46018,0.32595999999999997,0.33113475177304963,0.22708205285802086
confidnet,do0,REN class avg,rew2.2,0.35987321041136106,0.46563999999999994,0.39464,0.41192,0.40813445378151253,0.45366,0.30506,0.3386524822695035,0.23327443146896126
confidnet,do0,REN global,rew2.2,0.3602743383761896,0.4581799999999999,0.39665999999999996,0.40659999999999996,0.4082240896358543,0.45072,0.30638,0.3279432624113475,0.22433159188690838
confidnet,do0,GE class avg,rew2.2,0.36821084438925916,0.41208,0.17450000000000002,0.14048,0.13505882352941173,0.3464,0.13938,0.2876950354609929,0.2064689612784265
confidnet,do0,CTMmean global,rew2.2,0.3737374851998081,0.44132,0.30591999999999997,0.2562,0.2616022408963585,0.39898,0.25448,0.31361702127659574,0.2949754148740012
confidnet,do0,GE global,rew2.2,0.3755330319582545,0.4061,0.16770000000000002,0.13999999999999999,0.13178711484593833,0.34558,0.12822,0.2788297872340425,0.19071911493546398
confidnet,do0,CTMmean class avg,rew2.2,0.38037841214741264,0.42738,0.27984,0.22496,0.22962464985994396,0.37048000000000003,0.21786,0.29407801418439716,0.2650046097111248
confidnet,do0,REN class pred,rew2.2,0.38295793000115885,0.52832,0.44454000000000005,0.47021999999999997,0.4655686274509804,0.5271,0.47350000000000003,0.4429078014184397,0.3241779348494161
confidnet,do0,fDBD global,rew2.2,0.3843162822608878,0.43251999999999996,0.26818,0.22438000000000002,0.223484593837535,0.37426,0.23272000000000004,0.3006382978723404,0.30667639827904114
confidnet,do1,PCE global,rew2.2,0.38691630950907047,0.44849999999999995,0.14898,0.11910000000000001,0.11695238095238092,0.39154,0.20678000000000002,0.311063829787234,0.24744929317762748
confidnet,do0,fDBD,rew2.2,0.38891997289912544,0.43357999999999997,0.27349999999999997,0.2285,0.2284593837535014,0.3762,0.24764,0.30340425531914894,0.31333743085433313
confidnet,do0,CTM,rew2.2,0.38955089178493474,0.37504,0.20542,0.1581,0.1587675070028011,0.30602,0.0875,0.22620567375886522,0.1782652120467117
confidnet,do0,REN class,rew2.2,0.3899542996805076,0.5212399999999999,0.51132,0.54686,0.543484593837535,0.53768,0.42306,0.4209219858156028,0.296020282728949
confidnet,do0,CTM global,rew2.2,0.3901134793794324,0.3736,0.20376,0.15512,0.15605602240896355,0.3027,0.08431999999999999,0.22574468085106375,0.17746619545175166
confidnet,do1,MSR,rew2.2,0.39034999964114575,0.45962,0.16128,0.13357999999999998,0.13048739495798312,0.40602,0.23034,0.32397163120567374,0.26201598033189916
confidnet,do0,CTM class avg,rew2.2,0.3910245907854665,0.37185999999999997,0.18660000000000002,0.13988,0.1394957983193277,0.29358,0.0824,0.22585106382978717,0.17335586969883218
confidnet,do1,PCE class,rew2.2,0.3936818327230517,0.44672,0.15924,0.1411,0.1308011204481792,0.39784,0.19352,0.27904255319148935,0.18023970497848796
